"id","control_design_id","name","is_applicable","reason_selection"
"__export__.statement_applicability_19_48dda2e2","","5.19 Seguridad de la información en las relaciones con los proveedores","","Mantener un nivel acordado de seguridad de la información en las relaciones con los proveedores."
"__export__.statement_applicability_20_9f2bf2d7","","5.20 Abordar la seguridad de la información en los acuerdos con proveedores","","Mantener un nivel acordado de seguridad de la información en las relaciones con los proveedores."
"__export__.statement_applicability_21_7a90bc7b","","5.21 Gestión de la seguridad de la información en la cadena de suministro de las TIC","","Mantener un nivel acordado de seguridad de la información en las relaciones con los proveedores."
"__export__.statement_applicability_22_768633d6","","5.22 Seguimiento, revisión y gestión de cambios de servicios de proveedores","","Mantener un nivel acordado de seguridad de la información y prestación de servicios en línea con los acuerdos con los proveedores."
"__export__.statement_applicability_23_f2fcbcd8","","5.23 Seguridad de la información para el uso de servicios en la nube","","Especificar y administrar la seguridad de la información para el uso de servicios en la nube."
"__export__.statement_applicability_24_8f8d0b0d","","5.24 Planificación y preparación de la gestión de incidentes de seguridad de la información","","Garantizar una respuesta rápida, eficaz, coherente y ordenada a los incidentes de seguridad de la información, incluida la comunicación sobre eventos de seguridad de la información."
"__export__.statement_applicability_25_f4b2dbaa","","5.25 Evaluación y decisión sobre eventos de seguridad de la información","","Asegurar una categorización y priorización efectiva de los eventos de seguridad de la información."
"__export__.statement_applicability_26_67079dc0","","5.26 Respuesta a incidentes de seguridad de la información","","Garantizar una respuesta eficiente y eficaz a los incidentes de seguridad de la información."
"__export__.statement_applicability_27_a32118bb","","5.27 Aprendiendo de los incidentes de seguridad de la información","","Reducir la probabilidad o las consecuencias de futuros incidentes."
"__export__.statement_applicability_28_ea265635","","5.28 Recopilación de pruebas","","Asegurar una gestión consistente y eficaz de la evidencia relacionada con incidentes de seguridad de la información para efectos de acciones disciplinarias y legales."
"__export__.statement_applicability_29_f6d9c419","","5.29 Seguridad de la información durante la interrupción","","Proteger la información y otros activos asociados durante la interrupción."
"__export__.statement_applicability_30_923b66d3","","5.30 Preparación de las TIC para la continuidad del negocio","","Garantizar la disponibilidad de la información de la organización y otros activos asociados durante la interrupción."
"__export__.statement_applicability_31_678623c6","","5.31 Requisitos legales, estatutarios, reglamentarios y contractuales","","Asegurar el cumplimiento de los requisitos legales, estatutarios, reglamentarios y contractuales relacionados con la seguridad de la información."
"__export__.statement_applicability_32_cc9d5e97","","5.32 Derechos de propiedad intelectual","","Garantizar el cumplimiento de los requisitos legales, estatutarios, reglamentarios y contractuales relacionados con los derechos de propiedad intelectual y el uso de productos patentados."
"__export__.statement_applicability_33_0d0d05b2","","5.33 Protección de registros","","Garantizar el cumplimiento de los requisitos legales, estatutarios, reglamentarios y contractuales, así como las expectativas de la comunidad o la sociedad relacionadas con la protección y disponibilidad de los registros."
"__export__.statement_applicability_34_49d76586","","5.34 Privacidad y protección de PII","","Garantizar el cumplimiento de los requisitos legales, estatutarios, reglamentarios y contractuales relacionados con los aspectos de seguridad de la información de la protección de PII."
"__export__.statement_applicability_35_2b6a9efd","","5.35 Revisión independiente de la seguridad de la información","","Asegurar la idoneidad, adecuación y eficacia continuas del enfoque de la organización para gestionar la seguridad de la información."
"__export__.statement_applicability_36_37ce5a31","","5.36 Cumplimiento de políticas, normas y estándares de seguridad de la información","","Garantizar que la seguridad de la información se implemente y opere de acuerdo con la política de seguridad de la información de la organización, las políticas, las reglas y los estándares específicos del tema."
"__export__.statement_applicability_37_79ae3c78","","5.37 Procedimientos operativos documentados","","Garantizar el funcionamiento correcto y seguro de las instalaciones de procesamiento de información."
"__export__.statement_applicability_38_e5206017","","6.1 Verificación de antecedentes","","Asegurar que todo el personal sea elegible y adecuado para las funciones para las que se le considera y siga siendo elegible y adecuado durante su empleo."
"__export__.statement_applicability_39_46702178","","6.2 Términos y condiciones de empleo","","Asegurar que el personal comprenda sus responsabilidades de seguridad de la información para las funciones para las que se le considera."
"__export__.statement_applicability_40_1b28952a","","6.3 Concientización, educación y capacitación en seguridad de la información","","Asegurar que el personal y las partes interesadas relevantes conozcan y cumplan con sus responsabilidades de seguridad de la información."
"__export__.statement_applicability_41_04e3e5b9","","6.4 Proceso disciplinario","","Asegurar que el personal y otras partes interesadas relevantes entiendan las consecuencias de la violación de la política de seguridad de la información, para disuadir y tratar adecuadamente al personal y otras partes interesadas relevantes que cometieron la violación."
"__export__.statement_applicability_42_59cadab6","","6.5 Responsabilidades después de la terminación o cambio de empleo","","Proteger los intereses de la organización como parte del proceso de cambio o terminación de empleo o contratos."
"__export__.statement_applicability_43_4597054a","","6.6 Acuerdos de confidencialidad o no divulgación","","Mantener la confidencialidad de la información accesible por el personal o partes externas."
"__export__.statement_applicability_44_262f2ee8","","6.7 Trabajo remoto","","Garantizar la seguridad de la información cuando el personal está trabajando de forma remota."
"__export__.statement_applicability_45_569118aa","","6.8 Reporte de eventos de seguridad de la información","","Respaldar la notificación oportuna, coherente y eficaz de los eventos de seguridad de la información que pueden ser identificados por el personal."
"__export__.statement_applicability_46_339bbe4c","","7.1 Perímetros de seguridad física","","Evitar el acceso físico no autorizado, el daño y la interferencia a la información de la organización y otros activos asociados."
"__export__.statement_applicability_47_39bf4218","","7.2 Entrada física","","Garantizar solo el acceso físico autorizado a la información de la organización y otros activos asociados."
"__export__.statement_applicability_48_dbf4b86d","","7.3 Seguridad de oficinas, salas e instalaciones","","Prevenir el acceso físico no autorizado, el daño y la interferencia a la información de la organización y otros activos asociados en las oficinas, salas e instalaciones."
"__export__.statement_applicability_49_a335a1f1","","7.4 Supervisión de la seguridad física","","Detectar y disuadir el acceso físico no autorizado."
"__export__.statement_applicability_50_b82692e1","","7.5 Protección contra amenazas físicas y ambientales","","Prevenir o reducir las consecuencias de eventos originados por amenazas físicas y ambientales."
"__export__.statement_applicability_51_e4bf6b7d","","7.6 Trabajar en áreas seguras","","Proteger la información y otros activos asociados en áreas seguras contra daños e interferencias no autorizadas por parte del personal que trabaja en estas áreas."
"__export__.statement_applicability_52_ee2095cf","","7.7 Escritorio despejado y pantalla despejada","","Reducir los riesgos de acceso no autorizado, pérdida y daño de la información en escritorios, pantallas y en otros lugares accesibles durante y fuera del horario normal de trabajo."
"__export__.statement_applicability_53_f1131318","","7.8 Ubicación y protección del equipo","","Reducir los riesgos de amenazas físicas y ambientales, y de accesos y daños no autorizados."
"__export__.statement_applicability_54_f086401f","","7.9 Seguridad de los activos fuera de las instalaciones","","Evitar la pérdida, el daño, el robo o el compromiso de los dispositivos externos y la interrupción de las operaciones de la organización."
"__export__.statement_applicability_55_ed36f385","","7.10 Medios de almacenamiento","","Garantizar solo la divulgación, modificación, eliminación o destrucción autorizadas de la información almacenada."
"__export__.statement_applicability_56_7b6f7ef6","","7.11 Utilidades de apoyo","","Evitar la pérdida, el daño o el compromiso de la información y otros activos asociados, o la interrupción de las operaciones de la organización debido a fallas e interrupciones de los servicios públicos de apoyo."
"__export__.statement_applicability_57_edf249b9","","7.12 Seguridad del cableado","","Evitar la pérdida, el daño, el robo o el compromiso de la información y otros activos asociados y la interrupción de las operaciones de la organización relacionadas con el cableado de energía y comunicaciones."
"__export__.statement_applicability_58_ed78ad2e","","7.13 Mantenimiento de equipos","","Evitar la pérdida, daño, robo o compromiso de la información y otros activos asociados y la interrupción de las operaciones de la organización causada por la falta de mantenimiento."
"__export__.statement_applicability_59_12226004","","7.14 Eliminación segura o reutilización de equipos","","Evitar la fuga de información de los equipos que se desecharán o reutilizarán."
"__export__.statement_applicability_60_d24cce29","","8.1 Dispositivos de punto final de usuario","","Proteger la información contra los riesgos introducidos por el uso de dispositivos de punto final de usuario."
"__export__.statement_applicability_61_861f0f46","","8.2 Derechos de acceso privilegiado","","Garantizar que solo los usuarios autorizados, los componentes y servicios de software reciban derechos de acceso privilegiado."
"__export__.statement_applicability_62_e3e8a308","","8.3 Restricción de acceso a la información","","Garantizar solo el acceso autorizado y evitar el acceso no autorizado a la información y otros activos asociados."
"__export__.statement_applicability_63_6bc1f79c","","8.4 Acceso al código fuente","","Evitar la introducción de funciones no autorizadas, evitar cambios no intencionales o maliciosos y mantener la confidencialidad de la propiedad intelectual valiosa."
"__export__.statement_applicability_64_9b5ba742","","8.5 Autenticación segura","","Garantizar que un usuario o una entidad se autentica de forma segura cuando se otorga acceso a sistemas, aplicaciones y servicios."
"__export__.statement_applicability_65_5f5600d1","","8.6 Gestión de la capacidad","","Asegurar la capacidad requerida de las instalaciones de procesamiento de información, recursos humanos, oficinas y otras instalaciones."
"__export__.statement_applicability_66_d88b697c","","8.7 Protección contra malware","","Garantizar que la información y otros activos asociados estén protegidos contra malware."
"__export__.statement_applicability_67_7a162784","","8.8 Gestión de vulnerabilidades técnicas","","Prevenir la explotación de vulnerabilidades técnicas."
"__export__.statement_applicability_68_01b19215","","8.9 Gestión de la configuración","","Garantizar que el hardware, el software, los servicios y las redes funcionen correctamente con la configuración de seguridad requerida, y que la configuración no se altere por cambios no autorizados o incorrectos."
"__export__.statement_applicability_69_8d25b4be","","8.10 Eliminación de información","","Evitar la exposición innecesaria de información confidencial y cumplir con los requisitos legales, estatutarios, reglamentarios y contractuales para la eliminación de información."
"__export__.statement_applicability_70_23a579ad","","8.11 Enmascaramiento de datos","","Limitar la exposición de datos confidenciales, incluida la PII, y para cumplir con los requisitos legales, estatutarios, reglamentarios y contractuales."
"__export__.statement_applicability_71_d1de0117","","8.12 Prevención de fuga de datos","","Detectar y prevenir la divulgación y extracción no autorizada de información por parte de individuos o sistemas."
"__export__.statement_applicability_72_1da29846","","8.13 Copia de seguridad de la información","","Permitir la recuperación de la pérdida de datos o sistemas."
"__export__.statement_applicability_73_8c070f57","","8.14 Redundancia de las instalaciones de procesamiento de información","","Asegurar el funcionamiento continuo de las instalaciones de procesamiento de información."
"__export__.statement_applicability_74_dc05585c","","8.15 Registro","","Registrar eventos, generar evidencia, garantizar la integridad de la información de registro, prevenir el acceso no autorizado, identificar eventos de seguridad de la información que pueden conducir a un incidente de seguridad de la información y respaldar investigaciones."
"__export__.statement_applicability_75_f1a45082","","8.16 Actividades de seguimiento","","Detectar comportamientos anómalos y posibles incidentes de seguridad de la información."
"__export__.statement_applicability_76_a49e5457","","8.17 Sincronización del reloj","","Permitir la correlación y el análisis de eventos relacionados con la seguridad y otros datos registrados, y respaldar las investigaciones sobre incidentes de seguridad de la información."
"__export__.statement_applicability_77_9728058e","","8.18 Uso de programas de utilidad privilegiados","","Garantizar que el uso de programas de utilidad no dañe el sistema y los controles de aplicaciones para la seguridad de la información."
"__export__.statement_applicability_78_c7073581","","8.19 Instalación de software en sistemas operativos","","Garantizar la integridad de los sistemas operativos y evitar la explotación de vulnerabilidades técnicas."
"__export__.statement_applicability_79_1da9716e","","8.20 Seguridad de redes","","Proteger la información en las redes y sus instalaciones de procesamiento de información de apoyo del compromiso a través de la red."
"__export__.statement_applicability_80_cb75deb4","","8.21 Seguridad de los servicios de red","","Garantizar la seguridad en el uso de los servicios de red."
"__export__.statement_applicability_81_5b9e73fa","","8.22 Segregación de redes","","Dividir la red en límites de seguridad y controlar el tráfico entre ellos en función de las necesidades comerciales."
"__export__.statement_applicability_82_4e31bc9c","","8.23 Filtrado web","","Proteger los sistemas contra el malware y evitar el acceso a sitios web no autorizados."
"__export__.statement_applicability_83_6c975010","","8.24 Uso de criptografía","","Definir e implementar reglas para el uso eficaz de la criptografía, incluida la gestión de claves criptográficas."
"__export__.statement_applicability_84_e70d75b2","","8.25 Ciclo de vida de desarrollo seguro","","Garantizar que la seguridad de la información se diseñe e implemente dentro del ciclo de vida de desarrollo seguro de software y sistemas."
"__export__.statement_applicability_85_189e0a87","","8.26 Requisitos de seguridad de la aplicación","","Garantizar que todos los requisitos de seguridad de la información se identifiquen y aborden al desarrollar o adquirir aplicaciones."
"__export__.statement_applicability_86_3aff4150","","8.27 Arquitectura del sistema seguro y principios de ingeniería","","Garantizar que los sistemas de información se diseñen, implementen y operen de forma segura dentro del ciclo de vida del desarrollo."
"__export__.statement_applicability_87_fd7ebdc6","","8.28 Codificación segura","","Garantizar que el software se escriba de forma segura, reduciendo así el número de posibles problemas de seguridad de la información y vulnerabilidades en el software."
"__export__.statement_applicability_88_c4a48c4b","","8.29 Pruebas de seguridad en desarrollo y aceptación","","Validar si se cumplen los requisitos de seguridad de la información cuando las aplicaciones o el código se implementan en el entorno de producción."
"__export__.statement_applicability_89_980a1cd0","","8.30 Desarrollo subcontratado","","Garantizar que las medidas de seguridad de la información requeridas por la organización se implementen en el desarrollo de sistemas subcontratados."
"__export__.statement_applicability_90_a070b055","","8.31 Separación de los entornos de desarrollo, prueba y producción","","Proteger el entorno de producción y los datos contra el compromiso de las actividades de desarrollo y prueba."
"__export__.statement_applicability_91_e47a7c19","","8.32 Gestión de cambios","","Preservar la seguridad de la información al ejecutar cambios."
"__export__.statement_applicability_92_7bd7de37","","8.33 Información de prueba","","Garantizar la relevancia de las pruebas y la protección de la información operativa utilizada para las pruebas."
"__export__.statement_applicability_93_bb8ba233","","8.34 Protección de los sistemas de información durante las pruebas de auditoría","","Minimizar el impacto de la auditoría y otras actividades de aseguramiento en los sistemas operativos y procesos comerciales."
